n,n-gram,frequency
4,nis ,1.9557721681885832e-06
4, yex,5.8673165045657505e-06
4,yexp,1.9557721681885832e-06
4,ronr,1.9557721681885832e-06
4,onro,1.9557721681885832e-06
4,n ol,7.823088672754333e-06
4,encr,1.9557721681885832e-06
4,pids,1.9557721681885832e-06
4,leap,1.9557721681885832e-06
4,art ,3.9115443363771665e-06
4,rt d,1.9557721681885832e-06
4,rt c,1.9557721681885832e-06
4,tisb,3.9115443363771665e-06
4,isba,1.9557721681885832e-06
4,c al,3.9115443363771665e-06
4,s yv,1.9557721681885832e-06
4,raom,1.9557721681885832e-06
4,aomi,1.9557721681885832e-06
4,elai,3.9115443363771665e-06
4,lair,1.9557721681885832e-06
4, tuy,9.778860840942917e-06
4,tuyo,5.8673165045657505e-06
4,ti m,1.9557721681885832e-06
4,ungo,1.9557721681885832e-06
4,tesd,9.778860840942917e-06
4,uini,1.5646177345508666e-05
4,rooc,1.9557721681885832e-06
4,ooch,1.9557721681885832e-06
4,eo h,5.8673165045657505e-06
4,chov,3.9115443363771665e-06
4,hovi,1.9557721681885832e-06
4,ltae,3.9115443363771665e-06
4,ni m,1.3690405177320083e-05
4,tiln,1.9557721681885832e-06
4,ilno,1.9557721681885832e-06
4,dasc,1.9557721681885832e-06
4,scer,3.9115443363771665e-06
4,cern,3.9115443363771665e-06
4, laq,3.9115443363771665e-06
4,ileg,3.9115443363771665e-06
4,ey c,3.9115443363771665e-06
4, afn,9.778860840942917e-06
4,fn c,1.9557721681885832e-06
4,quim,7.823088672754333e-06
4,uime,1.9557721681885832e-06
4,poti,7.823088672754333e-06
4, nig,1.9557721681885832e-06
4,grom,1.9557721681885832e-06
4,ealq,1.9557721681885832e-06
4,uimi,5.8673165045657505e-06
4,l sl,1.9557721681885832e-06
4,nper,3.9115443363771665e-06
4, s a,3.9115443363771665e-06
4,rart,3.9115443363771665e-06
4,imia,3.9115443363771665e-06
4,olur,1.9557721681885832e-06
4,luro,1.9557721681885832e-06
4,zs e,1.9557721681885832e-06
4,aoso,3.9115443363771665e-06
4,sosn,1.9557721681885832e-06
4,snai,1.9557721681885832e-06
4,pcio,9.778860840942917e-06
4,t bi,1.9557721681885832e-06
4,hazm,1.9557721681885832e-06
4,uci ,5.8673165045657505e-06
4,ci m,5.8673165045657505e-06
4,e yp,3.9115443363771665e-06
4, ypl,1.9557721681885832e-06
4,ypla,1.9557721681885832e-06
4, yem,1.9557721681885832e-06
4,yema,1.9557721681885832e-06
4,rapu,1.9557721681885832e-06
4,u sb,1.9557721681885832e-06
4,soba,5.8673165045657505e-06
4,brup,1.9557721681885832e-06
4,rupt,3.9115443363771665e-06
4,upto,3.9115443363771665e-06
4,sufi,1.1734633009131501e-05
4,ufic,1.1734633009131501e-05
4,asne,3.9115443363771665e-06
4,umaq,3.9115443363771665e-06
4,zn y,9.778860840942917e-06
4,l at,7.823088672754333e-06
4, qua,1.9557721681885832e-06
4,qual,1.9557721681885832e-06
4,a oa,9.778860840942917e-06
4,ovie,7.823088672754333e-06
4,doaf,1.9557721681885832e-06
4,oafi,1.9557721681885832e-06
4,cuez,5.8673165045657505e-06
4,uezo,5.8673165045657505e-06
4,banh,1.9557721681885832e-06
4,nhas,3.9115443363771665e-06
4,ruos,1.9557721681885832e-06
4,ubas,3.9115443363771665e-06
4,tudo,3.9115443363771665e-06
4,elaz,1.9557721681885832e-06
4,oye ,9.778860840942917e-06
4,ye u,5.8673165045657505e-06
4,camu,1.9557721681885832e-06
4,murr,1.9557721681885832e-06
4,osho,3.9115443363771665e-06
4,bers,3.9115443363771665e-06
4,omac,9.778860840942917e-06
4,egna,1.9557721681885832e-06
4,sord,2.5425038186451585e-05
4,aerb,1.9557721681885832e-06
4,rbaj,1.9557721681885832e-06
4,ugod,1.9557721681885832e-06
4,l tu,1.1734633009131501e-05
4,tedm,1.9557721681885832e-06
4,edmu,1.9557721681885832e-06
4,dmur,1.9557721681885832e-06
4,ur v,3.9115443363771665e-06
4,qums,1.9557721681885832e-06
4,ums ,1.9557721681885832e-06
4,sdem,3.9115443363771665e-06
4,ya g,3.9115443363771665e-06
4,enmi,3.9115443363771665e-06
4,nmi ,1.9557721681885832e-06
4,ssu ,5.8673165045657505e-06
4,emab,3.9115443363771665e-06
4,enah,3.9115443363771665e-06
4,naho,7.823088672754333e-06
4,ic d,1.9557721681885832e-06
4,c do,1.9557721681885832e-06
4,dadt,3.9115443363771665e-06
4,adto,3.9115443363771665e-06
4,dtol,1.9557721681885832e-06
4,tems,3.9115443363771665e-06
4,altf,1.9557721681885832e-06
4,ltfu,1.9557721681885832e-06
4,tfue,1.9557721681885832e-06
4,tind,1.5646177345508666e-05
4,tu m,3.9115443363771665e-06
4,y lv,1.9557721681885832e-06
4,lvat,3.9115443363771665e-06
4,vate,3.9115443363771665e-06
4,levl,3.9115443363771665e-06
4,evle,3.9115443363771665e-06
4,vle ,3.9115443363771665e-06
4, jof,1.9557721681885832e-06
4,jofa,1.9557721681885832e-06
4,ofai,1.9557721681885832e-06
4,fain,1.9557721681885832e-06
4,aina,9.778860840942917e-06
4,lig ,1.9557721681885832e-06
4,ig  ,1.9557721681885832e-06
4,g  d,1.9557721681885832e-06
4,rseu,1.9557721681885832e-06
4,gadu,1.9557721681885832e-06
4,ntaf,3.9115443363771665e-06
4,tafu,1.9557721681885832e-06
4,oh q,5.8673165045657505e-06
4,h qu,9.778860840942917e-06
4, boz,1.9557721681885832e-06
4,bozo,1.9557721681885832e-06
4,sl p,1.9557721681885832e-06
4,puri,3.9115443363771665e-06
4,urif,3.9115443363771665e-06
4,irba,5.8673165045657505e-06
4,orfu,1.9557721681885832e-06
4,rfue,3.9115443363771665e-06
4,oy n,1.1734633009131501e-05
4,chiv,7.823088672754333e-06
4,hivo,7.823088672754333e-06
4,hate,1.9557721681885832e-06
4,nci ,3.9115443363771665e-06
4,onod,3.9115443363771665e-06
4,me o,7.823088672754333e-06
4,rarm,7.823088672754333e-06
4,he n,9.778860840942917e-06
4,vess,1.9557721681885832e-06
4,glad,1.1734633009131501e-05
4,locs,1.9557721681885832e-06
4,ocsi,1.9557721681885832e-06
4,n vr,1.9557721681885832e-06
4,cluy,7.823088672754333e-06
4,luy ,3.9115443363771665e-06
4,doyt,1.9557721681885832e-06
4,oytr,1.9557721681885832e-06
4,je b,1.9557721681885832e-06
4,sata,3.9115443363771665e-06
4,ocaf,1.9557721681885832e-06
4,cafl,1.9557721681885832e-06
4,aflo,1.9557721681885832e-06
4,ntrs,3.9115443363771665e-06
4,laim,1.9557721681885832e-06
4,aima,1.9557721681885832e-06
4,nqus,3.9115443363771665e-06
4,o hb,1.9557721681885832e-06
4,jily,1.9557721681885832e-06
4,ily ,1.9557721681885832e-06
4,is t,1.760194951369725e-05
4,rojs,1.9557721681885832e-06
4,ojse,1.9557721681885832e-06
4,ecav,1.9557721681885832e-06
4,cavo,5.8673165045657505e-06
4,avol,3.9115443363771665e-06
4,a yf,3.9115443363771665e-06
4,ja t,7.823088672754333e-06
4,asaz,3.9115443363771665e-06
4,sazu,1.9557721681885832e-06
4,zula,3.9115443363771665e-06
4,babe,5.8673165045657505e-06
4,e ix,1.9557721681885832e-06
4,yper,9.778860840942917e-06
4,gatu,3.9115443363771665e-06
4,atun,3.9115443363771665e-06
4,rraa,1.9557721681885832e-06
4,porb,1.9557721681885832e-06
4,orbr,1.9557721681885832e-06
4,rbra,1.9557721681885832e-06
4,lani,5.8673165045657505e-06
4,s az,3.9115443363771665e-06
4,uz s,3.9115443363771665e-06
4,z sa,3.9115443363771665e-06
4,b en,1.9557721681885832e-06
4,danl,1.9557721681885832e-06
4,nlem,1.9557721681885832e-06
4,lemu,3.9115443363771665e-06
4,emuc,3.9115443363771665e-06
4,ri p,3.9115443363771665e-06
4,aers,3.9115443363771665e-06
4,llaq,1.9557721681885832e-06
4,atio,1.9557721681885832e-06
4,seot,1.9557721681885832e-06
4,leaq,1.9557721681885832e-06
4,d db,1.9557721681885832e-06
4,uril,3.9115443363771665e-06
4,riat,1.9557721681885832e-06
4, vif,1.9557721681885832e-06
4,vife,1.9557721681885832e-06
4,ifel,1.9557721681885832e-06
4,pe u,1.1734633009131501e-05
4,ray ,1.9557721681885832e-06
4,tn n,1.9557721681885832e-06
4,atus,1.9557721681885832e-06
4,tusa,1.9557721681885832e-06
4,tads,1.5646177345508666e-05
4,rsi ,3.9115443363771665e-06
4,zo m,9.778860840942917e-06
4,ruje,1.9557721681885832e-06
4,a pj,1.9557721681885832e-06
4,lt t,3.9115443363771665e-06
4,rs y,7.823088672754333e-06
4,lism,3.9115443363771665e-06
4,ign ,1.9557721681885832e-06
4,gn y,3.9115443363771665e-06
4,agrp,1.9557721681885832e-06
4,grpo,1.9557721681885832e-06
4,oliq,1.9557721681885832e-06
4,li b,1.9557721681885832e-06
4,micr,3.9115443363771665e-06
4,icri,1.9557721681885832e-06
4, cma,3.9115443363771665e-06
4,cmar,3.9115443363771665e-06
4, s o,5.8673165045657505e-06
4,omem,1.9557721681885832e-06
4,chep,1.9557721681885832e-06
4,hepr,3.9115443363771665e-06
4,sarq,1.9557721681885832e-06
4,  an,1.9557721681885832e-06
4,vehc,7.823088672754333e-06
4,ehcu,7.823088672754333e-06
4,hcul,7.823088672754333e-06
4,deti,1.5646177345508666e-05
4,tnda,1.9557721681885832e-06
4,t  d,1.9557721681885832e-06
4, ahe,1.9557721681885832e-06
4,ahex,1.9557721681885832e-06
4,hexc,1.9557721681885832e-06
4,d  d,5.8673165045657505e-06
4,anms,1.9557721681885832e-06
4,lsem,1.9557721681885832e-06
4,ndao,1.9557721681885832e-06
4,daob,1.9557721681885832e-06
4,z  c,3.9115443363771665e-06
4,olt ,3.9115443363771665e-06
4,tilc,1.9557721681885832e-06
4,ilca,1.9557721681885832e-06
4, him,1.9557721681885832e-06
4,himn,1.9557721681885832e-06
4,imno,1.9557721681885832e-06
4,arib,7.823088672754333e-06
4,ibal,3.9115443363771665e-06
4,bald,7.823088672754333e-06
4,ldi ,3.9115443363771665e-06
4,di q,1.9557721681885832e-06
4,siso,1.9557721681885832e-06
4,isom,1.9557721681885832e-06
4,ao j,3.9115443363771665e-06
4,o jb,3.9115443363771665e-06
4, jbi,5.8673165045657505e-06
4,jbil,5.8673165045657505e-06
4,roer,1.9557721681885832e-06
4,etum,1.9557721681885832e-06
4,mban,1.9557721681885832e-06
4, mia,7.823088672754333e-06
4,sei ,1.9557721681885832e-06
4,ei c,1.9557721681885832e-06
4,biar,1.9557721681885832e-06
4,eacc,1.9557721681885832e-06
4,ypro,1.9557721681885832e-06
4,sdeu,1.9557721681885832e-06
4,mbi ,3.9115443363771665e-06
4,leag,1.9557721681885832e-06
4,eagu,1.9557721681885832e-06
4,eple,3.9115443363771665e-06
4,edur,3.9115443363771665e-06
4,gbal,1.9557721681885832e-06
4,unaz,3.9115443363771665e-06
4,yo i,5.8673165045657505e-06
4,o il,1.9557721681885832e-06
4, sex,1.9557721681885832e-06
4,sexo,1.9557721681885832e-06
4,exos,1.9557721681885832e-06
4,xos ,1.9557721681885832e-06
4,erog,3.9115443363771665e-06
4,ogri,3.9115443363771665e-06
4,droy,7.823088672754333e-06
4, t f,9.778860840942917e-06
4, tat,1.9557721681885832e-06
4,aj g,1.9557721681885832e-06
4,j go,1.9557721681885832e-06
4,lopo,7.823088672754333e-06
4,etoa,1.9557721681885832e-06
4,toar,5.8673165045657505e-06
4,jasl,1.9557721681885832e-06
4,erov,1.9557721681885832e-06
4,rovo,5.8673165045657505e-06
4,i  g,1.9557721681885832e-06
4,detv,1.9557721681885832e-06
4,etvo,1.9557721681885832e-06
4,tvos,1.9557721681885832e-06
4,vose,1.9557721681885832e-06
4,yale,3.9115443363771665e-06
4,m  u,1.9557721681885832e-06
4,udi ,5.8673165045657505e-06
4,di y,1.9557721681885832e-06
4,uisv,1.9557721681885832e-06
4,isva,1.9557721681885832e-06
4,f ar,1.9557721681885832e-06
4,iass,1.9557721681885832e-06
4,ss p,5.8673165045657505e-06
4,uish,3.9115443363771665e-06
4,ishe,1.9557721681885832e-06
4,she ,1.9557721681885832e-06
4,iasc,1.9557721681885832e-06
4,tuic,1.9557721681885832e-06
4,sees,7.823088672754333e-06
4,vilm,1.9557721681885832e-06
4,ilme,3.9115443363771665e-06
4,gobs,5.8673165045657505e-06
4,bsec,5.8673165045657505e-06
4,seck,5.8673165045657505e-06
4,eck ,5.8673165045657505e-06
4,ck q,1.9557721681885832e-06
4,k qu,1.9557721681885832e-06
4,e jb,1.9557721681885832e-06
4,lovi,7.823088672754333e-06
4, nil,3.9115443363771665e-06
4,odur,1.9557721681885832e-06
4, efu,1.9557721681885832e-06
4,efus,1.9557721681885832e-06
4,isha,1.9557721681885832e-06
4,imom,3.9115443363771665e-06
4,nquf,1.9557721681885832e-06
4,qufe,1.9557721681885832e-06
4,ufer,1.9557721681885832e-06
4,baac,1.9557721681885832e-06
4,ovee,1.9557721681885832e-06
4,veer,1.9557721681885832e-06
4,laab,1.9557721681885832e-06
4,aabs,1.9557721681885832e-06
4,sorc,3.9115443363771665e-06
4,icot,5.8673165045657505e-06
4,otin,1.9557721681885832e-06
4,alaa,1.9557721681885832e-06
4,laad,3.9115443363771665e-06
4,aade,1.9557721681885832e-06
4,aj a,1.9557721681885832e-06
4,j al,3.9115443363771665e-06
4,ne t,7.823088672754333e-06
4,di c,1.3690405177320083e-05
4,raru,1.9557721681885832e-06
4,o gm,3.9115443363771665e-06
4, gme,3.9115443363771665e-06
4,gmez,3.9115443363771665e-06
4,mez ,3.9115443363771665e-06
4, aur,1.1734633009131501e-05
4,urig,1.9557721681885832e-06
4,reed,1.9557721681885832e-06
4,eedo,1.9557721681885832e-06
4,gotu,3.9115443363771665e-06
4,otuv,3.9115443363771665e-06
4,ntov,1.9557721681885832e-06
4,tovi,3.9115443363771665e-06
4,ovin,1.9557721681885832e-06
4,ngls,1.9557721681885832e-06
4,gls ,1.9557721681885832e-06
4,ls e,1.9557721681885832e-06
4,adeu,1.9557721681885832e-06
4,he m,1.760194951369725e-05
4,lojp,1.9557721681885832e-06
4,ojpe,1.9557721681885832e-06
4,jpen,1.9557721681885832e-06
4,ns a,1.9557721681885832e-06
4,onop,1.9557721681885832e-06
4,nopu,5.8673165045657505e-06
4,utom,1.9557721681885832e-06
4,dont,1.9557721681885832e-06
4,  ah,1.9557721681885832e-06
4,ah n,5.8673165045657505e-06
4,h no,1.1734633009131501e-05
4,ernt,1.9557721681885832e-06
4,rnti,1.9557721681885832e-06
4,leju,1.9557721681885832e-06
4,deho,5.8673165045657505e-06
4,ehos,1.9557721681885832e-06
4,af o,1.9557721681885832e-06
4,f ot,1.9557721681885832e-06
4,gosl,5.8673165045657505e-06
4,gosc,5.8673165045657505e-06
4,isde,3.9115443363771665e-06
4,opop,1.9557721681885832e-06
4,popa,1.9557721681885832e-06
4,oj b,1.9557721681885832e-06
4,j bu,1.9557721681885832e-06
4,isms,1.9557721681885832e-06
4,ujan,3.9115443363771665e-06
4,pr p,3.9115443363771665e-06
4,niae,5.8673165045657505e-06
4,odrs,3.9115443363771665e-06
4,uiss,3.9115443363771665e-06
4,issa,1.9557721681885832e-06
4,opua,1.9557721681885832e-06
4,mugr,1.1734633009131501e-05
4,ugri,7.823088672754333e-06
4,eisc,5.8673165045657505e-06
4,scie,7.823088672754333e-06
4, ohc,1.9557721681885832e-06
4,ohca,1.9557721681885832e-06
4,hcan,1.9557721681885832e-06
4,antu,1.9557721681885832e-06
4,turr,1.9557721681885832e-06
4,comm,1.9557721681885832e-06
4,omme,1.9557721681885832e-06
4,mmen,1.9557721681885832e-06
4,non ,5.8673165045657505e-06
4,bur ,7.823088672754333e-06
4,ur a,7.823088672754333e-06
4,ur b,1.9557721681885832e-06
4, rag,3.9115443363771665e-06
4,ragg,1.9557721681885832e-06
4,aggi,1.9557721681885832e-06
4,ggio,1.9557721681885832e-06
4,ingh,1.9557721681885832e-06
4,nghi,1.9557721681885832e-06
4,ghie,1.9557721681885832e-06
4, prd,1.1734633009131501e-05
4,prdi,1.3690405177320083e-05
4,ored,1.9557721681885832e-06
4,imi ,3.9115443363771665e-06
4,aj c,3.9115443363771665e-06
4,iezy,1.9557721681885832e-06
4,ezy ,3.9115443363771665e-06
4,zy t,1.9557721681885832e-06
4,hole,3.9115443363771665e-06
4,teda,3.9115443363771665e-06
4,odaa,1.9557721681885832e-06
4,daag,1.9557721681885832e-06
4,aagu,1.9557721681885832e-06
4,seir,1.9557721681885832e-06
4,ecoc,3.9115443363771665e-06
4,amom,5.8673165045657505e-06
4,moma,3.9115443363771665e-06
4,yora,3.9115443363771665e-06
4,en x,1.9557721681885832e-06
4,n x ,1.9557721681885832e-06
4, x l,1.9557721681885832e-06
4,x ll,1.9557721681885832e-06
4,stau,5.8673165045657505e-06
4,aura,1.1734633009131501e-05
4,isex,1.9557721681885832e-06
4,sexa,1.9557721681885832e-06
4,ncog,1.9557721681885832e-06
4,aech,1.9557721681885832e-06
4,salc,1.9557721681885832e-06
4,alch,1.9557721681885832e-06
4,ichn,1.9557721681885832e-06
4,hn l,1.9557721681885832e-06
4,n yl,1.9557721681885832e-06
4,toc ,1.9557721681885832e-06
4,oc n,1.9557721681885832e-06
4,c na,1.9557721681885832e-06
4,lepa,3.9115443363771665e-06
4,eg y,3.9115443363771665e-06
4,g y ,5.8673165045657505e-06
4,oml ,1.9557721681885832e-06
4,ml l,1.9557721681885832e-06
4,pasl,1.9557721681885832e-06
4,diet,1.9557721681885832e-06
4,aznh,1.9557721681885832e-06
4,znha,1.9557721681885832e-06
4,ert ,7.823088672754333e-06
4,rt  ,3.9115443363771665e-06
4,t  c,1.9557721681885832e-06
4,baso,1.9557721681885832e-06
4, d v,1.9557721681885832e-06
4,narn,1.9557721681885832e-06
4,uedl,1.9557721681885832e-06
4,edle,5.8673165045657505e-06
4,dle ,5.8673165045657505e-06
4,ionu,1.9557721681885832e-06
4,lali,3.9115443363771665e-06
4,rvil,1.9557721681885832e-06
4,danc,3.9115443363771665e-06
4,yexq,1.9557721681885832e-06
4,umul,1.1734633009131501e-05
4,  sm,1.9557721681885832e-06
4, smi,3.9115443363771665e-06
4,mpam,1.9557721681885832e-06
4,pami,1.9557721681885832e-06
4,nzap,1.9557721681885832e-06
4,zapo,3.9115443363771665e-06
4,rlar,1.9557721681885832e-06
4, l o,1.9557721681885832e-06
4,chea,3.9115443363771665e-06
4,heab,1.9557721681885832e-06
4, tip,7.823088672754333e-06
4,tipo,9.778860840942917e-06
4,ipog,1.9557721681885832e-06
4,pogr,1.9557721681885832e-06
4,s op,5.8673165045657505e-06
4,merp,1.9557721681885832e-06
4,ey p,5.8673165045657505e-06
4,msga,1.9557721681885832e-06
4,rbet,1.9557721681885832e-06
4,l ya,3.9115443363771665e-06
4,caau,1.9557721681885832e-06
4,aaun,1.9557721681885832e-06
4,n mn,1.9557721681885832e-06
4, mni,1.9557721681885832e-06
4,mnim,1.9557721681885832e-06
4,af d,3.9115443363771665e-06
4,f de,5.8673165045657505e-06
4,de z,7.823088672754333e-06
4,e za,1.1734633009131501e-05
4,ya j,3.9115443363771665e-06
4,a je,3.9115443363771665e-06
4,ss d,3.715967119558308e-05
4,rocr,1.9557721681885832e-06
4,enva,3.9115443363771665e-06
4,nvas,3.9115443363771665e-06
4,lfon,1.9557721681885832e-06
4,evor,9.778860840942917e-06
4,tmat,1.9557721681885832e-06
4,telu,1.9557721681885832e-06
4,elue,1.9557721681885832e-06
4,o  y,1.9557721681885832e-06
4,  ya,1.9557721681885832e-06
4,lder,1.1734633009131501e-05
4,rn n,3.9115443363771665e-06
4,caru,1.9557721681885832e-06
4,arud,1.9557721681885832e-06
4,udam,3.9115443363771665e-06
4,soem,3.9115443363771665e-06
4,oemo,3.9115443363771665e-06
4,soan,3.9115443363771665e-06
4,oand,3.9115443363771665e-06
4,lide,5.8673165045657505e-06
4,alts,3.9115443363771665e-06
4,ltsi,5.8673165045657505e-06
4,deab,3.9115443363771665e-06
4,alep,1.9557721681885832e-06
4,epes,1.9557721681885832e-06
4,sl c,1.9557721681885832e-06
4,  fi,5.8673165045657505e-06
4, ann,1.9557721681885832e-06
4,puje,1.9557721681885832e-06
4,uje ,1.9557721681885832e-06
4,vagu,1.9557721681885832e-06
4,gued,1.9557721681885832e-06
4,nirv,1.9557721681885832e-06
4,rvea,1.9557721681885832e-06
4,veal,1.9557721681885832e-06
4,isaj,9.778860840942917e-06
4,saje,2.5425038186451585e-05
4,ol t,1.9557721681885832e-06
4,arts,1.5646177345508666e-05
4,rtst,1.5646177345508666e-05
4,r yf,1.9557721681885832e-06
4,degu,9.778860840942917e-06
4,dtod,1.9557721681885832e-06
4,preo,3.9115443363771665e-06
4,esoe,1.9557721681885832e-06
4,soen,3.9115443363771665e-06
4,smab,1.9557721681885832e-06
4, sui,5.8673165045657505e-06
4,suim,1.9557721681885832e-06
4,uima,1.9557721681885832e-06
4,capt,7.823088672754333e-06
4,aptu,7.823088672754333e-06
4,ptul,7.823088672754333e-06
4,dosn,1.9557721681885832e-06
4,s iv,1.9557721681885832e-06
4, i a,3.9115443363771665e-06
4,curd,3.9115443363771665e-06
4,rdat,3.9115443363771665e-06
4,ntav,5.8673165045657505e-06
4, ype,7.823088672754333e-06
4,go g,1.9557721681885832e-06
4,ntrr,1.9557721681885832e-06
4,trrm,1.9557721681885832e-06
4,rrme,1.9557721681885832e-06
4,ah a,1.9557721681885832e-06
4,h aq,7.823088672754333e-06
4,r ys,5.8673165045657505e-06
4,ysal,1.9557721681885832e-06
4,ntob,1.9557721681885832e-06
4,tobu,1.9557721681885832e-06
4,obul,1.9557721681885832e-06
4,doah,1.9557721681885832e-06
4,oaho,7.823088672754333e-06
4,dans,1.9557721681885832e-06
4,oy i,1.9557721681885832e-06
4,bach,3.9115443363771665e-06
4,lerc,1.9557721681885832e-06
4,rcie,7.823088672754333e-06
4,hezd,1.9557721681885832e-06
4,guev,2.5425038186451585e-05
4,inpu,1.9557721681885832e-06
4,o ea,1.9557721681885832e-06
4, eau,5.8673165045657505e-06
4,aute,7.823088672754333e-06
4,utep,7.823088672754333e-06
4,olgr,7.823088672754333e-06
4,afos,9.778860840942917e-06
4,drsd,1.9557721681885832e-06
4,rsde,1.9557721681885832e-06
4,aa  ,3.9115443363771665e-06
4, do ,1.9557721681885832e-06
4,lvar,3.9115443363771665e-06
4,merg,5.8673165045657505e-06
4,ergi,7.823088672754333e-06
4,rgie,7.823088672754333e-06
4,erir,1.1734633009131501e-05
4, lop,1.9557721681885832e-06
4,ayes,3.9115443363771665e-06
4,irsi,1.9557721681885832e-06
4,esvu,1.9557721681885832e-06
4,pani,5.8673165045657505e-06
4,anga,3.9115443363771665e-06
4,ive ,7.823088672754333e-06
4, elq,3.9115443363771665e-06
4,elqu,3.9115443363771665e-06
4,tarr,5.8673165045657505e-06
4, ayd,1.9557721681885832e-06
4,ayda,1.9557721681885832e-06
4,ydat,1.9557721681885832e-06
4,gn h,5.8673165045657505e-06
4,pelp,1.9557721681885832e-06
4,ndeh,1.9557721681885832e-06
4,enfi,1.9557721681885832e-06
4,osuy,1.9557721681885832e-06
4,yo  ,5.8673165045657505e-06
4,herl,5.8673165045657505e-06
4,erld,5.8673165045657505e-06
4,rldi,5.8673165045657505e-06
4,gazn,3.9115443363771665e-06
4,mbam,1.9557721681885832e-06
4,salb,1.9557721681885832e-06
4,eriq,3.715967119558308e-05
4,ldeq,1.9557721681885832e-06
4,rtoa,1.9557721681885832e-06
4,toav,1.9557721681885832e-06
4,oavi,1.9557721681885832e-06
4,qu j,3.9115443363771665e-06
4,ulin,2.933658252282875e-05
4,ebem,3.9115443363771665e-06
4,tasv,1.9557721681885832e-06
4,asve,3.9115443363771665e-06
4,lasu,3.9115443363771665e-06
4,asuf,3.9115443363771665e-06
4,oncu,1.9557721681885832e-06
4,ncus,1.9557721681885832e-06
4,rgel,1.9557721681885832e-06
4,inim,1.9557721681885832e-06
4,nimp,3.9115443363771665e-06
4,atae,1.9557721681885832e-06
4,tae ,1.9557721681885832e-06
4,ae  ,3.9115443363771665e-06
4,odep,3.9115443363771665e-06
4,be v,1.9557721681885832e-06
4,za r,1.9557721681885832e-06
4, cut,1.9557721681885832e-06
4,scib,3.9115443363771665e-06
4,azny,1.9557721681885832e-06
4,znya,1.9557721681885832e-06
4,nya ,1.9557721681885832e-06
4,yact,1.9557721681885832e-06
4, tag,1.9557721681885832e-06
4, bav,1.9557721681885832e-06
4,epod,1.1734633009131501e-05
4,nsuc,1.9557721681885832e-06
