n,n-gram,frequency
3,fuc,4.911965301877108e-06
3,alm,9.823930603754215e-06
3,stj,7.367947952815661e-06
3,alz,2.455982650938554e-06
3,obd,2.455982650938554e-06
3,feo,2.455982650938554e-06
3,pal,1.4735895905631322e-05
3,ivm,4.911965301877108e-06
3,vmi,2.455982650938554e-06
3,seb,1.4735895905631322e-05
3,grb,7.367947952815661e-06
3,dzw,9.823930603754215e-06
3,ksc,4.911965301877108e-06
3,tzp,2.455982650938554e-06
3,zpe,2.455982650938554e-06
3,nhi,2.2103843858446985e-05
3,puc,2.455982650938554e-06
3,pfo,1.4735895905631322e-05
3,foh,1.4735895905631322e-05
3,vme,2.455982650938554e-06
3,ftw,4.911965301877108e-06
3, zb,7.367947952815661e-06
3,zb ,7.367947952815661e-06
3,inp,1.7191878556569876e-05
3,pac,9.823930603754215e-06
3,obh,2.455982650938554e-05
3,bhe,2.2103843858446985e-05
3,mmh,1.7191878556569876e-05
3,ilm,2.455982650938554e-06
3,irb,1.964786120750843e-05
3,gum,7.367947952815661e-06
3,ipz,2.455982650938554e-06
3,pzi,2.455982650938554e-06
3,ttk,2.455982650938554e-06
3,zms,2.455982650938554e-06
3,gue,7.367947952815661e-06
3,dze,7.367947952815661e-06
3,pfr,9.823930603754215e-06
3,rov,7.367947952815661e-06
3,ftn,7.367947952815661e-06
3,tna,9.823930603754215e-06
3,x i,4.911965301877108e-06
3,tuh,9.823930603754215e-06
3,too,2.455982650938554e-06
3,ool,9.823930603754215e-06
3,olm,2.455982650938554e-06
3,lma,4.911965301877108e-06
3,aki,2.455982650938554e-06
3,mew,4.911965301877108e-06
3,fau,1.964786120750843e-05
3,kru,7.367947952815661e-06
3,rup,9.823930603754215e-06
3,upu,4.911965301877108e-06
3,efu,2.455982650938554e-05
3,bro,9.823930603754215e-06
3,mbr,2.455982650938554e-06
3,rba,1.7191878556569876e-05
3,sia,4.911965301877108e-06
3,aly,7.367947952815661e-06
3,lys,4.911965301877108e-06
3,wof,4.911965301877108e-06
3,zor,1.964786120750843e-05
3,pfw,7.367947952815661e-06
3,fwr,2.455982650938554e-06
3,isf,7.367947952815661e-06
3,ulu,2.455982650938554e-06
3,hup,2.455982650938554e-06
3,ptl,2.455982650938554e-06
3,riu,1.4735895905631322e-05
3,rss,4.911965301877108e-06
3,fhn,2.455982650938554e-06
3,sh ,4.911965301877108e-06
3,upp,4.911965301877108e-06
3,ppl,7.367947952815661e-06
3,pl ,2.455982650938554e-06
3,v l,2.455982650938554e-06
3, lx,2.455982650938554e-06
3,lxv,2.455982650938554e-06
3,  l,1.227991325469277e-05
3,lsh,2.455982650938554e-06
3,ury,2.455982650938554e-06
3,ryb,4.911965301877108e-06
3,ybi,2.455982650938554e-06
3,tok,1.964786120750843e-05
3,tax,2.455982650938554e-06
3,axo,2.455982650938554e-06
3,xon,2.455982650938554e-06
3,ako,7.367947952815661e-06
3,kou,4.911965301877108e-06
3,kor,2.9471791811262644e-05
3,elq,7.367947952815661e-06
3,lqu,7.367947952815661e-06
3,edm,2.455982650938554e-06
3, pi,9.823930603754215e-06
3,icr,2.455982650938554e-06
3,cro,2.455982650938554e-06
3,oir,1.227991325469277e-05
3,oue,2.455982650938554e-06
3, ix,2.455982650938554e-06
3,enx,4.911965301877108e-06
3,nxi,2.455982650938554e-06
3,xi ,2.455982650938554e-06
3,bip,1.227991325469277e-05
3,p b,7.367947952815661e-06
3,aik,2.455982650938554e-06
3,iki,2.455982650938554e-06
3,kia,2.455982650938554e-06
3,iha,4.911965301877108e-06
3,npu,9.823930603754215e-06
3,hmh,9.823930603754215e-06
3, ib,2.455982650938554e-06
3,bid,2.455982650938554e-06
3,gai,2.455982650938554e-06
3,gor,7.367947952815661e-06
3,gia,2.455982650938554e-06
3,p w,4.911965301877108e-06
3,s x,4.911965301877108e-06
3, xx,4.911965301877108e-06
3,xx ,2.455982650938554e-06
3,ciu,4.911965301877108e-06
3,kup,4.911965301877108e-06
3,upf,7.367947952815661e-06
3,zmi,2.455982650938554e-06
3,sza,2.455982650938554e-06
3, zy,7.367947952815661e-06
3,zyn,7.367947952815661e-06
3,yni,1.227991325469277e-05
3,odr,7.367947952815661e-06
3,hmd,7.367947952815661e-06
3,mda,1.964786120750843e-05
3,trn,2.455982650938554e-06
3,ttc,2.455982650938554e-06
3,tch,1.227991325469277e-05
3,oie,2.455982650938554e-06
3,cod,4.911965301877108e-06
3,omu,2.455982650938554e-06
3,apu,4.911965301877108e-06
3,ul ,9.823930603754215e-06
3,p e,2.455982650938554e-06
3,rut,7.367947952815661e-06
3,nop,7.367947952815661e-06
3,peh,2.455982650938554e-06
3,cas,7.367947952815661e-06
3,ub ,9.823930603754215e-06
3,kah,7.367947952815661e-06
3,aha,2.455982650938554e-06
3,g c,2.455982650938554e-06
3,col,4.911965301877108e-06
3,rcu,4.911965301877108e-06
3,cie,1.227991325469277e-05
3,cat,7.367947952815661e-06
3,cum,1.7191878556569876e-05
3,exc,4.911965301877108e-06
3,xca,2.455982650938554e-06
3,can,9.823930603754215e-06
3,ica,2.455982650938554e-06
3,cav,2.455982650938554e-06
3,itq,4.911965301877108e-06
3,gav,4.911965301877108e-06
3,ipu,2.455982650938554e-06
3,bee,2.2103843858446985e-05
3,rpa,4.911965301877108e-06
3,mml,9.823930603754215e-06
3,mlu,1.4735895905631322e-05
3,pad,2.455982650938554e-06
3,mev,2.455982650938554e-06
3,gif,9.823930603754215e-06
3,did,1.227991325469277e-05
3,jaq,2.455982650938554e-06
3,aqu,9.823930603754215e-06
3,ues,9.823930603754215e-06
3,rrn,4.911965301877108e-06
3,bau,2.9471791811262644e-05
3,p k,2.455982650938554e-06
3,ket,4.911965301877108e-06
3,esr,1.964786120750843e-05
3,sri,9.823930603754215e-06
3,led,2.455982650938554e-06
3,ikm,4.911965301877108e-06
3,kmp,1.7191878556569876e-05
3,sz ,2.455982650938554e-06
3,ehh,4.911965301877108e-06
3,dth,2.455982650938554e-06
3,rnw,1.227991325469277e-05
3,llw,1.227991325469277e-05
3, j ,4.911965301877108e-06
3,j g,2.455982650938554e-06
3, g ,7.367947952815661e-06
3,ory,4.911965301877108e-06
3,ofd,2.455982650938554e-06
3,emr,2.455982650938554e-06
3,lg ,1.4735895905631322e-05
3,rtg,1.227991325469277e-05
3,ohu,2.455982650938554e-06
3,kug,4.911965301877108e-06
3,wrm,1.7191878556569876e-05
3,uec,4.911965301877108e-06
3,rsd,7.367947952815661e-06
3,ree,1.7191878556569876e-05
3,zda,9.823930603754215e-06
3,uba,4.911965301877108e-06
3,hto,2.455982650938554e-06
3,usu,4.911965301877108e-06
3,rok,4.911965301877108e-06
3,nf ,2.455982650938554e-06
3,mto,4.911965301877108e-06
3,dsh,2.455982650938554e-06
3,ped,7.367947952815661e-06
3,ltm,1.227991325469277e-05
3,hlr,9.823930603754215e-06
3,umr,2.455982650938554e-06
3,dpf,4.911965301877108e-06
3,p m,2.455982650938554e-06
3,ohh,2.455982650938554e-06
3,noh,2.455982650938554e-06
3,ivo,4.911965301877108e-06
3, lp,4.911965301877108e-06
3,lpp,2.455982650938554e-06
3,ltv,4.911965301877108e-06
3,ftb,4.911965301877108e-06
3, lw,4.911965301877108e-06
3,ptu,9.823930603754215e-06
3,p o,2.455982650938554e-06
3,ftd,1.227991325469277e-05
3,asy,2.455982650938554e-06
3,syl,2.455982650938554e-06
3,ylu,4.911965301877108e-06
3,dsc,4.911965301877108e-05
3,imh,4.911965301877108e-06
3,mhc,2.455982650938554e-06
3,utd,4.911965301877108e-06
3,tdr,4.911965301877108e-06
3,atv,4.911965301877108e-06
3, f ,2.455982650938554e-06
3,nci,7.367947952815661e-06
3,v a,4.911965301877108e-06
3,fwo,2.455982650938554e-06
3,p u,1.227991325469277e-05
3,knu,4.911965301877108e-06
3,gnu,1.227991325469277e-05
3,eum,7.367947952815661e-06
3,tip,2.455982650938554e-06
3,ipr,2.455982650938554e-06
3,c v,7.367947952815661e-06
3,lsi,2.455982650938554e-06
3,psi,2.455982650938554e-06
3,p v,2.455982650938554e-06
3,asd,2.455982650938554e-06
3,zo ,2.455982650938554e-06
3,kir,2.455982650938554e-06
3,irc,4.911965301877108e-06
3,kke,2.455982650938554e-06
3,wrf,1.227991325469277e-05
3,lsp,7.367947952815661e-06
3,onw,1.227991325469277e-05
3,ckz,7.367947952815661e-06
3,kzu,7.367947952815661e-06
3, xe,2.455982650938554e-06
3,x w,4.911965301877108e-06
3,exn,2.455982650938554e-06
3,xni,2.455982650938554e-06
3,elj,9.823930603754215e-06
3,lje,7.367947952815661e-06
3,ltb,7.367947952815661e-06
3,hrb,7.367947952815661e-06
3,yse,2.455982650938554e-06
3, dn,7.367947952815661e-06
3,hnm,7.367947952815661e-06
3, sb,2.455982650938554e-06
3,lhi,2.455982650938554e-06
3,itn,9.823930603754215e-06
3,kad,1.4735895905631322e-05
3,nps,2.455982650938554e-06
3,bam,2.455982650938554e-06
3,amb,7.367947952815661e-06
3,mbu,2.455982650938554e-06
3,sro,4.911965301877108e-06
3,gtg,2.455982650938554e-06
3,tg ,2.455982650938554e-06
3,ckw,9.823930603754215e-06
3,kwe,7.367947952815661e-06
3,tzg,2.455982650938554e-06
3,hub,2.455982650938554e-06
3,trd,2.455982650938554e-06
3,fob,2.455982650938554e-06
3,nrh,2.455982650938554e-06
3,rhr,3.19277744622012e-05
3,cou,4.911965301877108e-06
3,oup,2.455982650938554e-06
3,ups,2.455982650938554e-06
3,uot,9.823930603754215e-06
3,noi,7.367947952815661e-06
3,laq,2.455982650938554e-06
3,eoi,2.455982650938554e-06
3,oiv,2.455982650938554e-06
3,c a,4.911965301877108e-06
3,grc,2.455982650938554e-06
3,fia,2.455982650938554e-06
3,bth,4.911965301877108e-06
3,sfr,7.367947952815661e-06
3,gme,7.367947952815661e-06
3,hhn,4.911965301877108e-06
3,eiw,7.367947952815661e-06
3,iwi,2.455982650938554e-06
3,idk,2.455982650938554e-06
3,dkl,2.455982650938554e-06
3,ffz,2.455982650938554e-06
3,hty,2.455982650938554e-06
3,tyr,7.367947952815661e-06
3,yra,7.367947952815661e-06
3,hmg,4.911965301877108e-06
3,nls,7.367947952815661e-06
3,lup,4.911965301877108e-06
3,fwi,7.367947952815661e-06
3,gej,7.367947952815661e-06
3,tiz,9.823930603754215e-06
3,urk,1.4735895905631322e-05
3,brs,4.911965301877108e-06
3,daj,7.367947952815661e-06
3,aje,7.367947952815661e-06
3,hit,9.823930603754215e-06
3,tzk,4.911965301877108e-06
3,zkp,2.455982650938554e-06
3, ty,1.227991325469277e-05
3, ft,9.823930603754215e-06
3,gik,2.455982650938554e-06
3,mgi,2.455982650938554e-06
3,nif,7.367947952815661e-06
3,nhr,7.367947952815661e-06
3,ush,1.7191878556569876e-05
3,oci,1.4735895905631322e-05
3,ety,7.367947952815661e-06
3,adm,7.367947952815661e-06
3,irl,4.911965301877108e-06
3,mol,4.911965301877108e-06
3,fda,4.911965301877108e-06
3,umz,7.367947952815661e-06
3,meu,7.367947952815661e-06
3,lmo,4.911965301877108e-06
3,isv,4.911965301877108e-06
3,anm,1.4735895905631322e-05
3,seq,1.227991325469277e-05
3,fit,2.455982650938554e-06
3,epp,2.455982650938554e-06
3,ppt,4.911965301877108e-06
3,khe,3.683973976407831e-05
3,skc,2.455982650938554e-06
3,kch,2.455982650938554e-06
3,hzi,9.823930603754215e-06
3,sew,7.367947952815661e-06
3,bfh,2.455982650938554e-06
3,if ,4.911965301877108e-06
3,p i,7.367947952815661e-06
3,paa,7.367947952815661e-06
3,aal,2.455982650938554e-06
3,llj,4.911965301877108e-06
3,ljh,7.367947952815661e-06
3,khn,7.367947952815661e-06
3, rz,2.455982650938554e-06
3,hyl,4.911965301877108e-06
3,yla,2.455982650938554e-06
3,lak,2.455982650938554e-06
3,abu,4.911965301877108e-06
3,owi,1.4735895905631322e-05
3,afo,4.911965301877108e-06
3,z l,4.911965301877108e-06
3,mop,4.911965301877108e-06
3,ltr,9.823930603754215e-06
3,zit,7.367947952815661e-06
3,aro,1.4735895905631322e-05
3,ezh,2.455982650938554e-06
3,osk,4.911965301877108e-06
3,x u,2.455982650938554e-06
3,kas,1.227991325469277e-05
3,anv,4.911965301877108e-06
3,rfw,2.455982650938554e-06
3,fwh,2.455982650938554e-06
3,lew,7.367947952815661e-06
3,rls,7.367947952815661e-06
3,xan,2.455982650938554e-06
3,ved,7.367947952815661e-06
3,daa,4.911965301877108e-06
3,aab,2.455982650938554e-06
3,imk,2.455982650938554e-06
3,lsf,2.455982650938554e-06
3,ivs,2.455982650938554e-06
3,vs ,2.455982650938554e-06
3,sfi,4.911965301877108e-06
3,lod,2.455982650938554e-06
3,suk,7.367947952815661e-06
3,ukz,7.367947952815661e-06
3,rja,1.7191878556569876e-05
3,fgt,4.911965301877108e-06
3,ams,9.823930603754215e-06
3,nib,4.911965301877108e-06
3,dix,2.455982650938554e-06
3,ixe,2.455982650938554e-06
3,xer,4.911965301877108e-06
3,sgu,2.455982650938554e-06
3,pub,1.964786120750843e-05
3,ko ,1.4735895905631322e-05
3,hmw,9.823930603754215e-06
3,msa,2.455982650938554e-06
3,njh,2.455982650938554e-06
3,lwa,2.455982650938554e-06
3,ksd,7.367947952815661e-06
3,mog,1.7191878556569876e-05
3,rnl,2.455982650938554e-06
3,oud,7.367947952815661e-06
3,pep,2.455982650938554e-06
3,hyk,2.455982650938554e-06
3,yke,2.455982650938554e-06
3, ky,7.367947952815661e-06
3,kyn,7.367947952815661e-06
3,yn ,2.455982650938554e-06
3,bou,4.911965301877108e-06
3,bo ,2.455982650938554e-06
3,hy ,2.455982650938554e-06
3,v m,4.911965301877108e-06
3,ldl,4.911965301877108e-06
3,duf,2.455982650938554e-06
3,exp,7.367947952815661e-06
3,xpl,4.911965301877108e-06
3,flg,2.455982650938554e-06
3,trf,4.911965301877108e-06
3,ttn,2.455982650938554e-06
3,usv,4.911965301877108e-06
3,b j,7.367947952815661e-06
3,aml,4.911965301877108e-06
3,mle,1.227991325469277e-05
3,eec,4.911965301877108e-06
3, sl,4.911965301877108e-06
3,eps,2.455982650938554e-06
3,foo,2.455982650938554e-06
3,ols,2.455982650938554e-06
3,alk,7.367947952815661e-06
3,lkh,2.455982650938554e-06
3,ida,1.227991325469277e-05
3,gnn,9.823930603754215e-06
3,dke,4.911965301877108e-06
3,nfi,1.227991325469277e-05
3,kum,4.911965301877108e-06
3,mwr,2.455982650938554e-06
3,kev,2.455982650938554e-06
3,fmu,2.455982650938554e-06
3,hnz,2.455982650938554e-06
3,fga,9.823930603754215e-06
3,akz,2.455982650938554e-06
3,kzi,2.455982650938554e-06
3,zid,2.455982650938554e-06
3,jad,2.455982650938554e-06
3,ssy,2.455982650938554e-06
3,pto,9.823930603754215e-06
3,tga,9.823930603754215e-06
3,mtu,7.367947952815661e-06
3,nzd,7.367947952815661e-06
3,dev,2.2103843858446985e-05
3,ptn,2.455982650938554e-06
3,abb,7.367947952815661e-06
3,bbi,4.911965301877108e-06
3,upl,7.367947952815661e-06
3,ldh,2.455982650938554e-06
3,uac,2.455982650938554e-06
3,auk,1.7191878556569876e-05
3,ukl,4.911965301877108e-06
3,tnz,4.911965301877108e-06
3,sng,2.455982650938554e-06
3,ztf,2.455982650938554e-06
3,hrz,1.227991325469277e-05
3,rza,1.227991325469277e-05
3,ees,9.823930603754215e-06
3,htj,7.367947952815661e-06
3,tj ,2.455982650938554e-06
3,j b,2.455982650938554e-06
3,pta,4.911965301877108e-06
3,obb,2.455982650938554e-06
3,bbe,4.911965301877108e-06
3,cri,7.367947952815661e-06
3,odq,2.455982650938554e-06
3,dqu,2.455982650938554e-06
3,pso,2.455982650938554e-06
3,civ,2.455982650938554e-06
3, cl,9.823930603754215e-06
3,irm,7.367947952815661e-06
3,sco,1.227991325469277e-05
3,ght,4.911965301877108e-06
3,day,2.455982650938554e-06
3,ays,2.455982650938554e-06
3,w h,4.911965301877108e-06
3,cli,2.455982650938554e-06
3,mb ,2.455982650938554e-06
3,whe,2.455982650938554e-06
3,afa,2.455982650938554e-06
3,j d,2.455982650938554e-06
3,ptt,2.455982650938554e-06
3,nmo,7.367947952815661e-06
3,soo,4.911965301877108e-06
3,oof,4.911965301877108e-06
3,hev,7.367947952815661e-06
3, iu,2.455982650938554e-06
3,iun,1.227991325469277e-05
3,nnb,7.367947952815661e-06
3,uka,2.455982650938554e-06
3,abd,2.455982650938554e-06
3,bdr,2.455982650938554e-06
3,ehb,1.4735895905631322e-05
3,mmi,7.367947952815661e-06
3,gkl,2.455982650938554e-06
3,ukm,2.455982650938554e-06
3,kme,1.964786120750843e-05
3,bda,7.367947952815661e-06
3,ebz,2.455982650938554e-06
3,bze,2.455982650938554e-06
3,ldn,2.455982650938554e-06
3,shl,7.367947952815661e-06
3,imw,7.367947952815661e-06
3,bir,7.367947952815661e-06
3,htm,2.455982650938554e-06
3,zoo,4.911965301877108e-06
3,lbv,2.455982650938554e-06
3,bve,2.455982650938554e-06
3,lph,2.455982650938554e-06
3,soa,9.823930603754215e-06
3,oau,7.367947952815661e-06
3, bw,2.455982650938554e-06
3,llb,9.823930603754215e-06
3,tek,2.455982650938554e-06
3, tc,4.911965301877108e-06
3,ktn,2.455982650938554e-06
3,egh,2.455982650938554e-06
3,coe,2.455982650938554e-06
3,oel,2.455982650938554e-06
3,pfb,2.455982650938554e-06
3,wag,4.911965301877108e-06
3,tmg,2.455982650938554e-06
3,zia,2.455982650938554e-06
3,mik,4.911965301877108e-06
3,ikr,2.455982650938554e-06
3,lol,2.455982650938554e-06
3,w e,2.455982650938554e-06
3,v p,2.455982650938554e-06
3,ilv,2.455982650938554e-06
3,lvo,2.455982650938554e-06
3,eog,2.455982650938554e-06
3,ogn,9.823930603754215e-06
3,pse,2.455982650938554e-06
3,dos,9.823930603754215e-06
3,lom,4.911965301877108e-06
3,mo ,7.367947952815661e-06
3,fou,9.823930603754215e-06
3,ouc,7.367947952815661e-06
3,uca,7.367947952815661e-06
3,npl,4.911965301877108e-06
3,lyp,7.367947952815661e-06
3,ypo,2.455982650938554e-06
3,hdy,2.455982650938554e-06
3,dy ,4.911965301877108e-06
3,y q,4.911965301877108e-06
3,vac,2.455982650938554e-06
3,aca,7.367947952815661e-06
3,sua,7.367947952815661e-06
3,ebd,2.455982650938554e-06
3,xio,7.367947952815661e-06
3,knd,4.911965301877108e-06
3,eiu,4.911965301877108e-06
3,nrv,2.455982650938554e-06
3,dou,4.911965301877108e-06
3,oul,2.455982650938554e-06
3,atw,4.911965301877108e-06
3,gi ,4.911965301877108e-06
3,jae,2.455982650938554e-06
3,nnw,2.455982650938554e-06
3,pti,9.823930603754215e-06
3,unl,2.455982650938554e-06
3,ugb,7.367947952815661e-06
3,gba,2.455982650938554e-06
3,nbs,2.455982650938554e-06
3, dm,1.4735895905631322e-05
3,uke,1.4735895905631322e-05
3,lbi,2.455982650938554e-06
3,rwn,2.455982650938554e-06
3,gdn,2.455982650938554e-06
3,vem,2.455982650938554e-06
3,otg,4.911965301877108e-06
3,dts,2.455982650938554e-06
3,ap ,7.367947952815661e-06
3, hw,2.455982650938554e-06
3,mtb,2.455982650938554e-06
3,tsu,9.823930603754215e-06
3,dki,2.455982650938554e-06
3,uga,4.911965301877108e-06
3,osm,4.911965301877108e-06
3,obr,4.911965301877108e-06
3,aev,4.911965301877108e-06
3,viu,2.455982650938554e-06
3,sce,7.367947952815661e-06
3,cid,7.367947952815661e-06
3,ntq,2.455982650938554e-06
3,ful,2.455982650938554e-06
3,gur,7.367947952815661e-06
3,onp,2.455982650938554e-06
3,rpi,4.911965301877108e-06
3, ax,2.455982650938554e-06
3,uds,2.455982650938554e-06
3,p x,2.455982650938554e-06
3,sad,9.823930603754215e-06
3,wim,2.455982650938554e-06
3,rnz,7.367947952815661e-06
3,nzt,4.911965301877108e-06
3,hif,9.823930603754215e-06
3,hss,7.367947952815661e-06
3,pau,4.911965301877108e-06
3,jau,4.911965301877108e-06
3,hze,2.455982650938554e-06
3,gly,4.911965301877108e-06
3,yph,4.911965301877108e-06
3,fao,2.455982650938554e-06
3,aon,2.455982650938554e-06
3,uet,7.367947952815661e-06
3,z k,2.455982650938554e-06
3,rnc,2.455982650938554e-06
3,rmt,9.823930603754215e-06
3,kut,4.911965301877108e-06
3,hlh,4.911965301877108e-06
3, gs,4.911965301877108e-06
3,zal,2.455982650938554e-06
3,amf,9.823930603754215e-06
3,rcl,2.455982650938554e-06
3,uon,4.911965301877108e-06
3,isr,2.455982650938554e-06
3,auv,2.455982650938554e-06
3,uva,2.455982650938554e-06
3,vai,2.455982650938554e-06
3,peu,2.455982650938554e-06
3, dc,2.455982650938554e-06
3,dco,2.455982650938554e-06
3,aka,7.367947952815661e-06
3,rsz,2.455982650938554e-06
3,bim,2.455982650938554e-06
3, ns,4.911965301877108e-06
3,trz,4.911965301877108e-06
3,bud,7.367947952815661e-06
3,ggr,2.455982650938554e-06
3,pln,7.367947952815661e-06
3,umw,9.823930603754215e-06
3,mwa,7.367947952815661e-06
3,uvo,1.964786120750843e-05
3,lii,2.455982650938554e-06
3,iis,4.911965301877108e-06
3,kbl,9.823930603754215e-06
3,hrk,4.911965301877108e-06
3,ba ,2.455982650938554e-06
3,cot,4.911965301877108e-06
3,dsy,2.455982650938554e-06
3,vo ,7.367947952815661e-06
3,ffh,4.911965301877108e-06
3,gnt,2.455982650938554e-06
3,hi ,9.823930603754215e-06
3,rjn,4.911965301877108e-06
3,krm,2.455982650938554e-06
3,rmm,2.455982650938554e-06
3,uek,2.455982650938554e-06
3,ztg,2.455982650938554e-06
3,oms,4.911965301877108e-06
3,tkl,1.227991325469277e-05
3, bn,4.911965301877108e-06
3,rsw,2.455982650938554e-06
3,tyc,7.367947952815661e-06
3,eas,7.367947952815661e-06
3,hny,2.455982650938554e-06
3,nym,2.455982650938554e-06
3,yme,4.911965301877108e-06
3,hym,7.367947952815661e-06
3,ymo,4.911965301877108e-06
3,tth,4.911965301877108e-06
3,tts,7.367947952815661e-06
3,fze,7.367947952815661e-06
3,eos,2.455982650938554e-06
3, lf,4.911965301877108e-06
3,gsu,4.911965301877108e-06
3,geq,4.911965301877108e-06
3,qul,4.911965301877108e-06
3,mud,4.911965301877108e-06
3,szg,2.455982650938554e-06
3,rki,1.4735895905631322e-05
3,mfa,7.367947952815661e-06
3,hko,4.911965301877108e-06
3,ieq,4.911965301877108e-06
3,swv,2.455982650938554e-06
3,wve,2.455982650938554e-06
3,k j,2.455982650938554e-06
3,sid,9.823930603754215e-06
3,idy,2.455982650938554e-06
3,dyl,2.455982650938554e-06
3,mwo,2.455982650938554e-06
3,frm,2.455982650938554e-06
3,dtu,4.911965301877108e-06
3,ntc,2.455982650938554e-06
3,ckd,4.911965301877108e-06
3,kde,4.911965301877108e-06
3,xt ,7.367947952815661e-06
3,ipo,2.455982650938554e-06
3,spy,2.455982650938554e-06
3,pyt,2.455982650938554e-06
3,yth,4.911965301877108e-06
3,etm,9.823930603754215e-06
3,tmm,7.367947952815661e-06
3,hao,2.455982650938554e-06
3,aos,2.455982650938554e-06
3,nkw,2.455982650938554e-06
3,itp,7.367947952815661e-06
3,tpu,7.367947952815661e-06
3,ebc,2.455982650938554e-06
3,bch,4.911965301877108e-06
3,bi ,4.911965301877108e-06
3,suf,2.455982650938554e-06
3,z c,2.455982650938554e-06
3, k ,2.455982650938554e-06
3,ewn,7.367947952815661e-06
3,wnd,4.911965301877108e-06
3,opo,4.911965301877108e-06
3, jm,4.911965301877108e-06
3,jmm,7.367947952815661e-06
3,z j,7.367947952815661e-06
3,arw,2.455982650938554e-06
3,idr,4.911965301877108e-06
3,zoh,2.455982650938554e-06
3,gdr,2.455982650938554e-06
3,eiv,2.455982650938554e-06
3,rhn,7.367947952815661e-06
3,olv,2.455982650938554e-06
3,di ,1.227991325469277e-05
3,onb,4.911965301877108e-06
3,hio,2.455982650938554e-06
3,ss ,7.367947952815661e-06
3,emq,2.455982650938554e-06
3,mqu,2.455982650938554e-06
3,fef,2.455982650938554e-06
3,agj,2.455982650938554e-06
3,gja,2.455982650938554e-06
3,apt,2.455982650938554e-06
3,uiq,2.455982650938554e-06
3,ado,4.911965301877108e-06
3,dox,2.455982650938554e-06
3,ox ,2.455982650938554e-06
3,bhl,4.911965301877108e-06
3,bfi,2.455982650938554e-06
3,hhu,2.455982650938554e-06
3,xce,2.455982650938554e-06
3,ikv,2.455982650938554e-06
3,kve,4.911965301877108e-06
3,spn,2.455982650938554e-06
3,bls,9.823930603754215e-06
3,orc,2.455982650938554e-06
